Temperature,Cp,H,S,G,Source,Uncertainty
403.05239900330326,29.327658390837577,3.064255951763735,200.3123069546034,-77.67209991617523,gri-mech,0.22999999999999998
410.0003527091367,29.34648768740046,3.268088348083841,200.81371887764087,-79.06560722058234,gri-mech,0.22999999999999998
417.06807759315336,29.366061648940583,3.475570163206731,201.31545890594862,-80.48668127248074,gri-mech,0.22999999999999998
424.25763831147134,29.38643657808912,3.6867722012594024,201.81754024428457,-81.9358607926111,gri-mech,0.22999999999999998
431.57113511144934,29.40767145140561,3.901767140318194,202.31997708251265,-83.4136950249042,gri-mech,0.22999999999999998
439.01070444522117,29.4298279409497,4.120629612140908,202.82278464150335,-84.92074395086686,gri-mech,0.22999999999999998
446.5785195938056,29.45297042432497,4.34343628564897,203.32597921930702,-86.45757850907003,gri-mech,0.22999999999999998
454.2767913019756,29.477165981531225,4.57026595422328,203.82957823738897,-88.02478081989278,gri-mech,0.22999999999999998
462.1077684240713,29.50248437679353,4.801199626858106,204.33360028668474,-89.62294441567795,gri-mech,0.22999999999999998
470.07373858094394,29.52899802335329,5.0363206231942526,204.83806517320204,-91.25267447645989,gri-mech,0.22999999999999998
478.17702882822874,29.556781929007798,5.275714672425463,205.3429939628604,-92.91458807142803,gri-mech,0.22999999999999998
486.4200063361335,29.585913619968622,5.51947001603917,205.8484090252174,-94.60931440629008,gri-mech,0.22999999999999998
494.80507908094734,29.616473040374274,5.767677514314962,206.3543340756904,-96.33749507670325,gri-mech,0.22999999999999998
503.3346965484699,29.648542424537634,6.020430756459468,206.86079421583136,-98.09978432794149,gri-mech,0.22999999999999998
512.0113504495667,29.682206138732138,6.2778261742048835,207.3678159711633,-99.89684932096766,gri-mech,0.22999999999999998
520.8375754480575,29.717550489020066,6.539963158638514,207.87542732602697,-101.72937040507824,gri-mech,0.22999999999999998
529.815949901156,29.754663491300953,6.806944179962337,208.3836577548264,-103.59804139728841,gri-mech,0.22999999999999998
538.9490966126708,29.79363459940474,7.078874909802213,208.892538248992,-105.50356986861982,gri-mech,0.22999999999999998
548.2396835991898,29.83455438667188,7.35586434559662,209.40210133890494,-107.4466774374501,gri-mech,0.22999999999999998
557.6904248694742,29.877514176047562,7.638024936491481,209.91238110994743,-109.42810007007809,gri-mech,0.22999999999999998
567.304081217288,29.922605613268342,7.925472710050538,210.42341321175243,-111.4485883886484,gri-mech,0.22999999999999998
577.0834610278905,29.969920177232915,8.21832739895738,210.93523485962967,-113.50890798656864,gri-mech,0.22999999999999998
587.031421098439,30.019548621122198,8.516712566734668,211.44788482704232,-115.60983975154303,gri-mech,0.22999999999999998
597.1508674725266,30.071580337264052,8.820755731334737,211.9614034278891,-117.75218019632341,gri-mech,0.22999999999999998
607.4447562891097,30.126102638121637,9.130588485263305,212.47583248722634,-119.9367417972656,gri-mech,0.22999999999999998
617.9160946460689,30.18319994511701,9.446346610680388,212.9912152989253,-122.16435334075157,gri-mech,0.22999999999999998
628.567941478656,30.242952876281002,9.768170187677564,213.50759656861442,-124.43586027751176,gri-mech,0.22999999999999998
639.403408453085,30.30543722294032,10.096203693655381,214.02502234009398,-126.75212508484839,gri-mech,0.22999999999999998
650.4256608755236,30.370722804810107,10.430596091415536,214.54353990323847,-129.1140276367226,gri-mech,0.22999999999999998
661.6379186167607,30.438872191950047,10.77150090323579,215.06319768120892,-131.52246558162423,gri-mech,0.22999999999999998
673.0434570528072,30.509939281057395,11.119076267806657,215.58404509459658,-133.9783547280889,gri-mech,0.22999999999999998
684.6456080217147,30.583967712508432,11.473484976474625,216.10613239989175,-136.48262943767043,gri-mech,0.22999999999999998
696.4477607968871,30.660989113411745,11.834894484750176,216.62951049943328,-139.03624302510588,gri-mech,0.22999999999999998
708.4533630771713,30.741021150697698,12.203476894496195,217.15423071972887,-141.64016816533172,gri-mech,0.22999999999999998
720.6659219940121,30.824065376931088,12.579408901606019,217.6803445547547,-144.2953973069205,gri-mech,0.22999999999999998
733.0890051359754,30.91010485008991,12.962871703305463,218.20790337053316,-147.00294309140574,gri-mech,0.22999999999999998
745.7262415909262,30.999101506995835,13.354050858459535,218.7369580669534,-149.76383877784164,gri-mech,0.22999999999999998
758.5813230061743,31.090993268400847,13.753136093427134,219.26755869244016,-152.5791386718181,gri-mech,0.22999999999999998
771.6580046668961,31.185690851921553,14.160321045074504,219.7997540066824,-155.44991855799665,gri-mech,0.22999999999999998
784.9601065931449,31.283074267057696,14.575802931521505,220.33359098621187,-158.37727613506576,gri-mech,0.22999999999999998
798.4915146557738,31.382988964421937,14.999782140043308,220.86911426716316,-161.36233145182297,gri-mech,0.22999999999999998
812.2561817115907,31.48524160903557,15.432461720271045,221.40636551904942,-164.4062273428728,gri-mech,0.22999999999999998
826.25812875809,31.589595445093202,15.874046769416431,221.94538274285628,-167.51012986219408,gri-mech,0.22999999999999998
840.5014461080814,31.695765216958097,16.32474369467056,222.4861994861714,-170.67522871254755,gri-mech,0.22999999999999998
854.9902945845712,31.803411608303254,16.784759336183356,223.02884396744528,-173.90273766839906,gri-mech,0.22999999999999998
869.7289067362418,31.912135158245384,17.254299932096583,223.57333810080127,-177.19389498968545,gri-mech,0.22999999999999998
884.7215880738834,32.02146961001399,17.73356990496287,224.1196964120789,-180.5499638233682,gri-mech,0.22999999999999998
899.972718328136,32.13087464413773,18.22277044651395,224.6679248360079,-183.9722325892894,gri-mech,0.22999999999999998
915.4867527289218,32.23972794429507,18.722097875120067,225.2180193835563,-187.4620153463713,gri-mech,0.22999999999999998
931.2682233069243,32.34731653984639,19.231741737383288,225.7699646675733,-191.02065213465477,gri-mech,0.22999999999999998
947.3217402175053,32.45282736461742,19.751882622102887,226.32373227385543,-194.6495092880866,gri-mech,0.22999999999999998
963.6519930874465,32.555336966715416,20.282689651310523,226.87927896369047,-198.34997971229257,gri-mech,0.22999999999999998
980.2637523849029,32.6538002990042,20.824317609160765,227.4365446927741,-202.12348312083463,gri-mech,0.22999999999999998
997.1618708129761,32.747038514315065,21.37690366514478,227.99545043014777,-205.97146622262852,gri-mech,0.22999999999999998
1014.3512847273032,32.83624194925562,21.94057046976196,228.55592266288042,-209.89542331536495,gri-mech,0.22999999999999998
1031.8370155780945,32.92534933189919,22.515517442348187,229.11790295490644,-213.89681575815393,gri-mech,0.22999999999999998
1049.6241713770175,33.014432814183124,23.101960348550243,229.68140606393285,-217.97719517201358,gri-mech,0.22999999999999998
1067.7179481893745,33.103458724791736,23.700123941788426,230.24643129484576,-222.13812325827007,gri-mech,0.22999999999999998
1086.123631652,33.19239261258277,24.310236668430043,230.81297737034959,-226.38119254546496,gri-mech,0.22999999999999998
1104.846598517328,33.28119926616955,24.932530692066273,231.3810424178025,-230.70802698463638,gri-mech,0.22999999999999998
1123.8923182240662,33.369842736355416,25.567241916619928,231.95062395640977,-235.1202825552681,gri-mech,0.22999999999999998
1143.2663544949635,33.458286361577215,26.214610008282808,232.52171888482692,-239.61964788207598,gri-mech,0.22999999999999998
1162.9743669621025,33.54649279651778,26.87487841628873,233.09432346922443,-244.2078448627921,gri-mech,0.22999999999999998
1183.0221128202206,33.634424044051215,27.548294392538665,233.66843333186887,-248.88662930711973,gri-mech,0.22999999999999998
1203.415448508527,33.722041490687914,28.235109010104594,234.24404344028093,-253.657791587032,gri-mech,0.22999999999999998
1224.160331421514,33.809305945688926,28.935577180650036,234.8211480970297,-258.52315729859026,gri-mech,0.22999999999999998
1245.2628216492526,33.89617768402114,29.64995767081797,235.39974093022767,-263.4845879354604,gri-mech,0.22999999999999998
1266.7290837477024,33.982616493327434,30.37851311765134,235.97981488479502,-268.5439815743175,gri-mech,0.22999999999999998
1288.5653885395245,34.06858172508551,31.12151004312533,236.56136221456148,-273.70327357232026,gri-mech,0.22999999999999998
1310.7781149459438,34.15403235013073,31.879218867888248,237.1443744752795,-278.9644372768536,gri-mech,0.22999999999999998
1333.3737518501885,34.23892701871701,32.65191392432544,237.72884251862553,-284.32948474773684,gri-mech,0.22999999999999998
1356.358899993053,34.3232241252884,33.43987346907992,238.3147564872673,-289.8004674921022,gri-mech,0.22999999999999998
1379.740273901138,34.40688187813133,34.24337969518468,238.9021058110799,-295.37947721215335,gri-mech,0.22999999999999998
1403.5247038483215,34.489858374073854,35.06271874398382,239.4908792045953,-301.0686465660199,gri-mech,0.22999999999999998
1427.7191378510606,34.57211167839291,35.898180717044966,240.08106466577226,-306.8701499419361,gri-mech,0.22999999999999998
1452.3306436980697,34.65359991008355,36.75005968828968,240.67264947617846,-312.78620424596846,gri-mech,0.22999999999999998
1477.366411014999,34.73428133263631,37.61865371659816,241.26562020267625,-318.8190697035375,gri-mech,0.22999999999999998
1502.8337533646984,34.81411445045755,38.50426485917278,241.85996270070817,-324.9710506749784,gri-mech,0.22999999999999998
1528.7401103836928,34.89305811105625,39.40719918597711,242.45566211927937,-331.2444964854014,gri-mech,0.22999999999999998
1555.0930499554747,34.97107161310453,40.32776679559951,243.05270290773703,-337.64180226911515,gri-mech,0.22999999999999998
1581.90027042128,35.048114820462914,41.2662818329269,243.65106882444704,-344.1654098288998,gri-mech,0.22999999999999998
1609.1696028289543,35.12414828223994,42.22306250904881,244.25074294747134,-350.81780851041066,gri-mech,0.22999999999999998
1636.9090132205981,35.19913335893281,43.1984311238528,244.85170768734906,-357.6015360920241,gri-mech,0.22999999999999998
1665.126604959642,35.27303235466813,44.192714091811084,245.45394480208572,-364.5191796904373,gri-mech,0.22999999999999998
1693.8306210980388,35.345808655530966,45.20624197150053,246.0574354144547,-371.57337668235584,gri-mech,0.22999999999999998
1723.0294467842637,35.41742687393518,46.23934949944205,246.66216003171473,-378.7668156426149,gri-mech,0.22999999999999998
1752.7316117128141,35.48785299894753,47.29237562888868,247.26809856784573,-386.10223729909455,gri-mech,0.22999999999999998
1782.9457926159548,35.557054552433236,48.365663574239676,247.87523036840398,-393.5824355048168,gri-mech,0.22999999999999998
1813.6808157983965,35.62500075083933,49.45956086180165,248.48353423809482,-401.21025822761493,gri-mech,0.22999999999999998
1844.945659715679,35.6916626723752,50.574419387667334,249.09298847115627,-408.98860855780015,gri-mech,0.22999999999999998
1876.7494575969986,35.75701342928555,51.71059548352814,249.7035708846449,-416.92044573426284,gri-mech,0.22999999999999998
1909.1015001132496,35.821028344839455,52.868449991284045,250.31525885470606,-425.0087861894717,gri-mech,0.22999999999999998
1942.0112380910514,35.88368513457942,54.048348347360125,250.92802935590683,-433.25670461385226,gri-mech,0.22999999999999998
1975.4882852735775,35.94496409128594,55.25066067768333,251.54185900369953,-441.667335040063,gri-mech,0.22999999999999998
2009.5424211289596,36.00484827301407,56.4757619043147,252.15672410007306,-450.2438719476932,gri-mech,0.22999999999999998
2044.1835937071114,36.06332369345005,57.72403186477115,252.77260068243967,-458.98957138895105,gri-mech,0.22999999999999998
2079.4219225457987,36.120379513714674,58.9958554451053,253.3894645757886,-467.9077521359316,gri-mech,0.22999999999999998
2115.267701626806,36.17600823460685,60.291622727841,254.00729144812328,-477.0017968500809,gri-mech,0.22999999999999998
2151.7314023830622,36.23020588813365,61.6117291558836,254.62605686918013,-486.2751532745067,gri-mech,0.22999999999999998
2188.823676757596,36.28297222701046,62.95657571353796,255.245736372405,-495.73133544980954,gri-mech,0.22999999999999998
2226.555360315242,36.334310910636376,64.32656912577222,255.86630552014117,-505.3739249541555,gri-mech,0.22999999999999998
2264.937475407969,36.38422968585319,65.7221220768529,256.48773997195366,-515.2065721683196,gri-mech,0.22999999999999998
2303.9812343947797,36.432740560580356,67.1436534494579,257.1100155559847,-525.2329975664808,gri-mech,0.22999999999999998
2343.6980429171167,36.47985996818143,68.59158858532987,257.7331083432015,-535.4569930335766,gri-mech,0.22999999999999998
2384.0995032307346,36.525608920157204,70.066359568474,258.3569947243567,-545.8824232100503,gri-mech,0.22999999999999998
2425.1974175949927,36.57001314447611,71.56840553181752,258.98165148943974,-556.5132268648581,gri-mech,0.22999999999999998
2467.0037917205996,36.613103206540664,73.09817298813924,259.60705590934947,-567.3534182976475,gri-mech,0.22999999999999998
2509.530838276769,36.654914609447246,74.65611618592993,260.233185819461,-578.4070887710163,gri-mech,0.22999999999999998
2552.7909804588385,36.695487869823886,76.24269749066717,260.8600197047043,-589.6784079738168,gri-mech,0.22999999999999998
2596.7968556173946,36.734868565123385,77.8583877917642,261.48753678570023,-601.1716255164799,gri-mech,0.22999999999999998
2641.5613189499536,36.77310734780383,79.50366693518164,262.11571710542955,-612.8910724593499,gri-mech,0.22999999999999998
2687.0974472562707,36.81025992134371,81.17902418136406,262.7445416158247,-624.8411628750374,gri-mech,0.22999999999999998
2733.4185427584102,36.84638697250993,82.88495868777716,263.37399226358747,-637.0263954458229,gri-mech,0.22999999999999998
2780.5381369866413,36.88155405371969,84.62198001485623,264.00405207443043,-649.4513550971049,gri-mech,0.22999999999999998
2828.4699947323334,36.91583140870962,86.39060865363908,264.63470523483466,-662.1207146679263,gri-mech,0.22999999999999998
2877.228118068989,36.949293734042016,88.19137657271985,265.2659371702892,-675.039236619558,gri-mech,0.22999999999999998
2926.8267504425935,36.982019868233465,90.02482778142301,265.89773461885005,-688.211774783113,gri-mech,0.22999999999999998
2977.28038083248,37.01409239948262,91.89151890524144,266.5300856987016,-701.6432761471025,gri-mech,0.22999999999999998
3028.603747983904,37.04559718209391,93.79201976859255,267.16297996824994,-715.3387826857979,gri-mech,0.22999999999999998
3080.81184471361,37.07662275073833,95.72691397881172,267.7964084770928,-729.3034332291801,gri-mech,0.22999999999999998
3133.919922289589,37.107259620654524,97.69679950399232,268.4303638060226,-743.5424653751443,gri-mech,0.22999999999999998
3187.943494886355,37.13759946076565,99.70228923579154,269.0648400940014,-758.0612174445175,gri-mech,0.22999999999999998
3242.8983441170135,37.167734125464754,101.74401152661251,269.69983304981685,-772.8651304792736,gri-mech,0.22999999999999998
3298.800523643463,37.19775452949391,103.82261068863177,270.3353399458727,-787.9597502841467,gri-mech,0.22999999999999998
3355.66636386605,37.227749348902734,105.93874743992983,270.97135959128804,-803.3507295116076,gri-mech,0.22999999999999998
3413.512476694102,37.25780352951158,108.09309928048255,271.6078922811761,-819.0438297898997,gri-mech,0.22999999999999998
3472.355760398659,37.28799658261305,110.28636077792542,272.2449397186441,-835.0449238934941,gri-mech,0.22999999999999998
3532.2134045488797,37.31840064581292,112.51924373980317,272.882504905688,-851.3599979549433,gri-mech,0.22999999999999998
3593.1028950335326,37.3490782849263,114.79247724538921,273.52059199876857,-867.9951537166717,gri-mech,0.22999999999999998
3655.042019169059,37.380080010696005,117.10680750608195,274.15920612441994,-884.9566108207042,gri-mech,0.22999999999999998
3718.048870895686,37.41144148177215,119.46299751878679,274.79835314977686,-902.250709133735,gri-mech,0.22999999999999998
3782.141856063096,37.44318036287538,121.86182647152629,275.4380394023959,-919.8839111042314,gri-mech,0.22999999999999998
3847.339697807251,37.47529280433983,124.30408885472164,276.0782713331933,-937.8628041474744,gri-mech,0.22999999999999998
3913.6614420198666,37.50774950628653,126.79059322507463,276.71905511571777,-956.1941030534804,gri-mech,0.22999999999999998
3981.1264629121865,37.54049132749012,129.32216056169057,277.36039617432243,-974.8846524117126,gri-mech,0.22999999999999998
4049.7544686746674,37.57342439555643,131.8996221459153,278.0022986330885,-993.9414290452643,gri-mech,0.22999999999999998
4119.565507234229,37.606414671304925,134.5238168872269,278.64476467658216,-1013.3715444458197,gri-mech,0.22999999999999998
4190.5799721107305,37.639281916224746,137.19558800731772,279.28779381268055,-1033.1822471990927,gri-mech,0.22999999999999998
4262.818608374442,37.67179300752578,139.91577898311036,279.93138202680285,-1053.3809253887196,gri-mech,0.22999999999999998
4336.302518706176,37.70365454060932,142.68522863673488,280.5755208158838,-1073.9751089644792,gri-mech,0.22999999999999998
4411.053169561898,37.734504653710424,145.50476524632802,281.2201960893631,-1094.972472058476,gri-mech,0.22999999999999998
4487.092397443613,37.76390400398832,148.37519953572485,281.86538692329924,-1116.3808352303136,gri-mech,0.22999999999999998
4564.44241527834,37.791325818428064,151.29731638354198,282.511064152459,-1138.2081676193623,gri-mech,0.22999999999999998
4643.125818907044,37.816144936536475,154.27186507259637,283.1571887838693,-1160.4625889789231,gri-mech,0.22999999999999998
4723.165593685458,37.83762575492838,157.29954787887232,283.80371021384246,-1183.1523715634266,gri-mech,0.22999999999999998
4804.5851211986555,37.8549089764703,160.38100677508803,284.45056422888547,-1206.2859418355777,gri-mech,0.22999999999999998
4887.4081860913875,37.866997058633395,163.51680799709735,285.0976707691713,-1229.8718819557378,gri-mech,0.22999999999999998
4971.658983016166,37.87273824706262,166.70742419159066,285.7449314313822,-1253.918931010579,gri-mech,0.22999999999999998
5057.362123701111,37.8708090710477,169.9532138305335,286.39222668570034,-1278.43598593215,gri-mech,0.22999999999999998
5144.542644139652,37.85969516752806,173.25439754116815,287.03941277953544,-1303.432102051956,gri-mech,0.22999999999999998
5233.226011904132,37.837670289429354,176.61103095982418,287.68631829820345,-1328.9164932272658,gri-mech,0.22999999999999998
5323.438133585543,37.80277334244708,180.0229736728433,288.3327403502101,-1354.8985314686843,gri-mech,0.22999999999999998
5415.20536236146,37.75278328180451,183.48985375814902,288.97844034202166,-1381.3877459888176,gri-mech,0.22999999999999998
5508.554505694452,37.685191686946396,187.01102738592692,289.6231393042098,-1408.3938215816497,gri-mech,0.22999999999999998
5603.512833163207,37.59717281751366,190.58553287594827,290.26651272762604,-1435.9265962308357,gri-mech,0.22999999999999998
5700.108084428643,37.48555093819687,194.21203854169883,290.9081848647634,-1463.9960578324017,gri-mech,0.22999999999999998
5798.3684773373325,37.34676468310697,197.88878357700202,291.5477224476937,-1492.6123399031987,gri-mech,0.22999999999999998
5898.322716164654,37.17682821203099,201.6135111585371,292.1846277698899,-1521.7857161307184,gri-mech,0.22999999999999998
5999.999999999997,36.97128889127025,205.38339284675604,292.81833107484937,-1551.5265936023395,gri-mech,0.22999999999999998
